,0,1,2,3,4
[ 7  9  7  0  1  5 19  7  0 -5 29],6.0,-4.0,-6.0,0.0,-10.0
[ 7  9  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[10  3  7  0  1  5 19  7  0 -5 29],0.0,0.0,-4.0,6.0,0.0
[ 3  7  7  0  1  5 19  7  0 -5 19],36.57829361015471,-9.963711251441522,6.054,-3.782909001646492,-9.945006890166693
[ 6  6  7  0  1  5 19  7  0 -5 27],12.047460000000001,0.0,-3.946,25.35924386766475,0.0
[ 3  7  7  0  1  5 19  7  0 -5 16],82.03562736489118,-10.721554126051062,25.894304574562547,-7.906000000000001,-38.54024203202628
[ 3  8  7  0  1  5 19  7  0 -5 26],0.0,-3.945514,24.653216285517395,0.0,-9.708278181218777
[ 9  2  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,0.0,-10.0
[ 9  2  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  1  7  0  1  5 19  7  0 -5  6],43.08915289714207,-4.0,-4.0,0.0,-19.9
[ 8  4  7  0  1  5 19  7  0 -5 28],0.0,-3.946,-4.0,0.0,0.0
[ 9  2  7  0  1  5 19  7  0 -5 28],6.10746,0.0,0.0,0.0,0.0
[11  2  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,0.0,-10.0
[11  2  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  1  7  0  1  5 19  7  0 -5  7],6.1079926990939155,-3.8881581251078035,-4.0,0.0,-10.0
[ 6  1  7  0  1  5 19  7  0 -5  8],29.94960210823544,0.0,-4.0,12.421223655759544,0.0
[ 7  2  7  0  1  5 19  7  0 -5 10],6.0,-3.946,0.0,0.0,0.0
[ 8  1  7  0  1  5 19  7  0 -5 12],0.0,-4.0,0.0,0.0,0.0
[ 8  0  7  0  1  5 19  7  0 -5 17],0.0,0.0,0.0,6.0,0.0
[ 8  1  7  0  1  5 19  7  0 -5 20],6.0,0.0,0.0,0.0,0.0
[ 9  3  7  0  1  5 19  7  0 -5 23],6.0,0.0,0.0,0.0,0.0
[ 9  4  7  0  1  5 19  7  0 -5 24],0.0,-1.0,0.0,-1.0,-10.0
[ 9  4  7  0  1  5 19  7  0 -5 25],0.0,-1.0,-6.0,-1.0,0.0
[11  3  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 7  5  7  0  1  5 19  7  0 -5 24],6.0,0.0,0.0,29.985416385463395,-19.685237920954172
[ 8  0  7  0  1  5 19  7  0 -5 18],0.0,-0.946,0.0,0.0,0.0
[ 9  1  7  0  1  5 19  7  0 -5 21],0.0,0.0,-4.0,0.0,0.0
[10  1  7  0  1  5 19  7  0 -5 22],6.0,0.0,0.0,0.0,0.0
[10  2  7  0  1  5 19  7  0 -5 23],0.0,-4.0,-4.0,0.0,-10.0
[10  2  7  0  1  5 19  7  0 -5 24],0.0,0.0,0.0,0.0,-10.0
[10  2  7  0  1  5 19  7  0 -5 25],0.0,0.0,-4.0,0.0,0.0
[11  2  7  0  1  5 19  7  0 -5 26],0.0,-4.0,0.0,0.0,0.0
[11  1  7  0  1  5 19  7  0 -5 27],0.0,-4.0,0.0,0.0,0.0
[11  0  7  0  1  5 19  7  0 -5 28],0.0,-1.0,0.0,0.0,0.0
[11  0  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,0.0,-10.0
[11  0  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  5  7  0  1  5 19  7  0 -5 16],0.0,-6.951348711060616,-11.8264,202.22573664415987,-37.098253967118055
[ 6  6  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5  5  7  0  1  5 19  7  0 -5 12],1280.9103460056447,18.57397407557604,-54.955034757898666,-46.45968934082651,-65.02409829675102
[ 6  0  7  0  1  5 19  7  0 -5  6],0.0,0.0,0.0,12.161666030907814,-10.0
[ 2  6  7  0  1  5 19  7  0 -5 10],154.79926260364883,-1.0496900876046582,20.319162559195412,-4.478812166320621,-19.47232912528466
[ 2  9  7  0  1  5 19  7  0 -5 18],6.0,0.0,69.75065501324768,-7.96,-19.9
[ 1  9  7  0  1  5 19  7  0 -5 19],6.0,-4.0,0.0,0.0,0.0
[ 1  8  7  0  1  5 19  7  0 -5 20],0.0,-4.0,0.0,0.0,0.0
[ 1  7  7  0  1  5 19  7  0 -5 21],0.0,-4.0,0.0,0.0,0.0
[ 1  6  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,0.0,-10.0
[ 1  6  7  0  1  5 19  7  0 -5 23],0.0,0.0,0.0,0.0,-10.0
[ 1  6  7  0  1  5 19  7  0 -5 24],0.0,-4.0,0.0,0.0,0.0
[ 1  5  7  0  1  5 19  7  0 -5 25],-1.0,0.0,0.0,0.0,0.0
[ 1  5  7  0  1  5 19  7  0 -5 26],-1.0,0.0,0.0,0.0,0.0
[ 1  5  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,0.0,-10.0
[ 1  5  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,-1.0,0.0
[ 1  5  7  0  1  5 19  7  0 -5 29],0.0,-1.0,0.0,0.0,0.0
[ 1  5  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 8  2  7  0  1  5 19  7  0 -5 18],6.107945999999999,-4.0,0.0,0.0,0.0
[ 8  1  7  0  1  5 19  7  0 -5 19],0.0,-4.0,0.0,0.0,0.0
[ 8  0  7  0  1  5 19  7  0 -5 20],0.0,0.0,0.0,6.054490373999999,0.0
[ 9  4  7  0  1  5 19  7  0 -5 22],0.0,-1.0,-6.0,-1.0,0.0
[10  4  7  0  1  5 19  7  0 -5 23],0.0,0.0,-6.0,0.0,0.0
[11  4  7  0  1  5 19  7  0 -5 24],6.0,0.0,0.0,0.0,0.0
[11  5  7  0  1  5 19  7  0 -5 25],6.0,0.0,0.0,0.0,0.0
[11  6  7  0  1  5 19  7  0 -5 26],-1.0,0.0,0.0,0.0,-10.0
[11  6  7  0  1  5 19  7  0 -5 27],0.0,-4.0,0.0,0.0,-10.0
[11  6  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,0.0,-10.0
[11  6  7  0  1  5 19  7  0 -5 29],0.0,0.0,-4.0,6.0,0.0
[12  6  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 7  4  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  5  7  0  1  5 19  7  0 -5 23],0.0,-3.945514,-15.282160307820835,39.600513665443806,-9.678218403740654
[ 7  2  7  0  1  5 19  7  0 -5 14],0.0,-4.0,0.0,6.4340554768993234,-9.889632950191018
[ 5  8  7  0  1  5 19  7  0 -5 26],429.327078128624,-35.08111601262744,-14.280143349506202,-14.65312479320847,-67.34280689295237
[ 5  9  7  0  1  5 19  7  0 -5 27],425.0019959568418,-20.98402311580655,-31.873497531270164,-26.55843057736057,-87.97007509680759
[ 5 10  7  0  1  5 19  7  0 -5 29],309.0051778355021,-15.761596,-59.41689156204975,-30.90212222883196,-104.66174574128357
[ 6 10  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  6  7  0  1  5 19  7  0 -5 16],113.6759474858502,-7.260117918252959,0.0,0.0,-29.1023235520308
[ 0  2  7  0  1  5 19  7  0 -5  8],0.0,0.0,15.446715952226825,0.0,-9.886292886989864
[ 7  5  7  0  1  5 19  7  0 -5 25],0.0,0.0,0.0,35.77041977607333,0.0
[ 2  6  7  0  1  5 19  7  0 -5  7],213.42933353392854,-0.0191789962769231,11.940000000000001,-1.335717422800507,-8.996305784860965
[ 2  7  7  0  1  5 19  7  0 -5  8],6.0,-1.0,172.955008886842,-2.59099614656056,-29.161010165006097
[ 3  7  7  0  1  5 19  7  0 -5  9],0.0,0.0,147.50791838860803,-7.7996146,-28.96475953957252
[ 2  7  7  0  1  5 19  7  0 -5 10],17.8206,-0.8891481413885204,6.586217362536358,-0.5662613980954219,0.0
[ 2  8  7  0  1  5 19  7  0 -5 11],0.0,0.0,12.417746623204124,-1.0,-9.892054
[ 2  8  7  0  1  5 19  7  0 -5 12],18.0368511486,-1.99,114.03978205094548,-1.0,0.0
[ 3  8  7  0  1  5 19  7  0 -5 13],6.0,-6.839141026941405,197.61645581183922,-14.737771471049065,-10.0
[ 3  8  7  0  1  5 19  7  0 -5 14],0.0,0.0,129.51560657305197,-10.158512047069973,-18.513654003815
[ 4  8  7  0  1  5 19  7  0 -5 15],38.73591901341241,-20.962405368171108,996.9561127490862,-21.74050853334548,-60.2171186714779
[ 4  7  7  0  1  5 19  7  0 -5 16],39.58419505869255,-13.374798264363408,175.063001697203,-3.7276299376702453,-9.71875052178943
[ 6  5  7  0  1  5 19  7  0 -5 19],-2.6407543678323435,-7.143261618138737,-7.52142924768786,120.63031237490429,-9.715032996629306
[ 7  7  7  0  1  5 19  7  0 -5 25],6.0,-11.8804,0.0,18.517896674442063,-9.729466601415616
[ 6  8  7  0  1  5 19  7  0 -5 27],6.057301624091721,-19.122784339000003,-4.0,87.67642769337856,0.0
[ 6  7  7  0  1  5 19  7  0 -5 28],41.652139887895196,-3.946,-3.8396146,0.0,-19.9
[ 6  7  7  0  1  5 19  7  0 -5 29],0.0,-4.0,-4.0,46.353183343247935,-10.0
[ 6  9  7  0  1  5 19  7  0 -5 29],68.16907697032242,-4.0,-7.96,0.0,0.0
[ 6  8  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5  4  7  0  1  5 19  7  0 -5 10],1951.5820270244017,55.99531494411291,-75.24881015145542,-51.303854707464396,-159.86111813217377
[ 5  6  7  0  1  5 19  7  0 -5 17],772.9195979429909,-20.432091219796824,-107.23973643123936,-30.917315581891838,-87.08707078382628
[ 6  7  7  0  1  5 19  7  0 -5 24],6.7072008711512705,-18.542755229906692,0.0,61.21727104923026,0.0
[ 4  4  7  0  1  5 19  7  0 -5  7],3130.139519398238,223.22937536255117,380.6502384594786,174.66344236629686,-45.86380075366804
[ 4  5  7  0  1  5 19  7  0 -5  9],1632.7170876452017,-39.92010702681689,181.15736458170537,-56.80932291516934,-171.74418356972356
[ 4  6  7  0  1  5 19  7  0 -5 11],106.11179759770108,-17.746104079681768,1566.7900559759184,-27.342156852915807,-76.51483871110058
[ 3  6  7  0  1  5 19  7  0 -5 12],12.102332286476548,0.0,99.0495293305496,-6.147507719644286,-19.045778116362847
[ 6  7  7  0  1  5 19  7  0 -5 22],57.805947017886886,0.0,-3.945509626,0.0,-29.177059536656536
[ 6  7  7  0  1  5 19  7  0 -5 23],12.717309781531613,-7.676631038076495,-14.292360910324119,78.50084397524321,-9.946
[ 5  8  7  0  1  5 19  7  0 -5 28],254.98674006624157,-20.99893153151076,-11.667618454,-18.204216721195454,-70.00105271977836
[ 3  7  7  0  1  5 19  7  0 -5 11],106.06187972058112,0.0,0.0,-13.589269786256086,-10.0
[ 3  8  7  0  1  5 19  7  0 -5 12],98.23031380782643,-7.7442299914,0.0,-11.821846258649064,-18.689539045268482
[ 4  8  7  0  1  5 19  7  0 -5 14],267.0820059676535,-12.432521386211572,40.09155075676628,-6.466318748206348,-15.931685417527
[ 4  9  7  0  1  5 19  7  0 -5 15],6.0,-3.355454562278992,1169.030315309738,-17.773942883819004,-19.23305568080213
[ 5  9  7  0  1  5 19  7  0 -5 16],15270.894070345155,20.118410530815616,-26.772891884676362,-41.21927448104632,31.626509247159973
[ 5 10  7  0  1  5 19  7  0 -5 17],47489.933943598524,5.060935412502008,-66.91298306746711,-37.70093159131062,2509.280323628476
[ 5  9  7  0  1  5 19  7  0 -5 18],4620.680093262368,3.874900155650356,-35.20355110961321,-37.197589177788004,-87.67084001707269
[ 5 10  7  0  1  5 19  7  0 -5 19],19343.818441811058,-12.610398046439482,-36.14815614351087,-32.48851026146282,29.427272095874017
[ 5  9  7  0  1  5 19  7  0 -5 20],1048.2637163796865,-14.107584225975478,-50.763621412046966,-55.654468212299435,-35.43466282187797
[ 4  9  7  0  1  5 19  7  0 -5 21],161.24121275223632,-16.872625790126335,25.773797073247678,-11.824450412097926,-18.12528754617656
[ 4  8  7  0  1  5 19  7  0 -5 22],158.89124998960602,-3.1857112882269787,27.756833255942382,-11.559175659544866,-29.045952380077985
[ 4  9  7  0  1  5 19  7  0 -5 23],185.61214060205,-3.3074850094864248,41.768957095819296,-22.401126969045563,-37.88508168186548
[ 4 10  7  0  1  5 19  7  0 -5 24],161.96046562199447,-11.71608430688222,55.29302105917753,-34.46333868734826,-37.47518051986572
[ 4 11  7  0  1  5 19  7  0 -5 25],312.81026616852336,-10.21748139233965,7.735481731422342,-7.906000000000001,-37.78672845146304
[ 4 10  7  0  1  5 19  7  0 -5 26],180.1352972389061,-9.843391846657493,12.37207780587691,-15.229940822423373,-9.308845954004113
[ 3  9  7  0  1  5 19  7  0 -5 28],0.0,0.0,31.000037941150374,0.0,0.0
[ 5  7  7  0  1  5 19  7  0 -5 18],756.0708948230804,11.471567089145935,-51.890561011526984,-33.18249640093932,-125.55990759246014
[ 5  7  7  0  1  5 19  7  0 -5 19],597.9615496957438,-17.41499773203476,-39.95883123587965,-29.61216604741964,-82.53949921339682
[ 5  8  7  0  1  5 19  7  0 -5 20],897.9773405587437,-25.47878250607389,-38.89963094147637,-61.31123187267479,-86.48472901289009
[ 4  9  7  0  1  5 19  7  0 -5 28],6.212781546,-3.582821349910769,134.01568559722497,-4.0,-37.91804153889495
[ 3  9  7  0  1  5 19  7  0 -5 29],0.0,-4.0,6.0,0.0,-10.0
[ 4  6  7  0  1  5 19  7  0 -5 10],1602.6075363692444,-31.898894468758485,177.178443718018,-52.41432302357919,-84.49151638126946
[ 5  6  7  0  1  5 19  7  0 -5 14],2138.5764448109317,8.6467700856387,-140.8933692494729,-54.843420603976284,-90.42703008469755
[ 5  7  7  0  1  5 19  7  0 -5 15],4188.320127249273,27.73723822104838,-45.744502936873346,-57.72849484786074,-63.971139475119905
[ 4  8  7  0  1  5 19  7  0 -5 17],19.56734543137752,-2.488310953710564,302.4655207015221,-19.167145662655592,-36.396796027657594
[ 5  8  7  0  1  5 19  7  0 -5 18],2484.0782427177105,-5.221346314833688,-66.0141477171447,-41.38690105933069,-82.57820567564254
[ 5  9  7  0  1  5 19  7  0 -5 19],7725.768695180492,-2.604158884184272,-67.79825466379747,-45.613731842273125,-44.722544414154534
[ 6  9  7  0  1  5 19  7  0 -5 20],19.097922529603824,-10.846220139246551,-7.424305507852802,217.3250849868373,-27.40924233127877
[ 5  9  7  0  1  5 19  7  0 -5 21],1910.7876653403534,-13.947851846196533,-40.89447925063474,-45.11904300893271,-84.75555691647786
[ 5  9  7  0  1  5 19  7  0 -5 22],1407.9381709251104,-12.313494754092822,-44.16473851908289,-43.7608981715769,-41.37461170057806
[ 5 10  7  0  1  5 19  7  0 -5 23],5534.128539658814,-22.5889679332795,-45.24420445555698,-48.45367839291294,-69.67125603391514
[ 5  9  7  0  1  5 19  7  0 -5 24],671.3930378748704,-24.4979147741948,-22.798140493729512,-21.901619234786853,-135.38613303866788
[ 6  9  7  0  1  5 19  7  0 -5 25],44.689282139765005,-10.463849094243601,-4.0,0.0,-9.416472614445908
[ 2  9  7  0  1  5 19  7  0 -5 16],0.0,-7.429373913502362,111.06757482870913,-7.906000000000001,-38.762431225755854
[ 3  9  7  0  1  5 19  7  0 -5 19],149.7240678633217,-3.946,24.284524641092855,-11.823106984551105,-9.724554961625564
[ 3 10  7  0  1  5 19  7  0 -5 20],23.9091648,-11.10489169156767,106.11077174795372,0.0,-29.104295804100612
[ 3 11  7  0  1  5 19  7  0 -5 21],6.054,0.0,48.58598078128786,0.0,-9.89254
[ 4 11  7  0  1  5 19  7  0 -5 22],18.75365758233768,-13.08916611031281,1547.3107405438202,0.0,-25.80440815513682
[ 4 11  7  0  1  5 19  7  0 -5 23],0.0,0.0,723.7098992399767,-3.785638744079546,-9.78338973870514
[ 5 11  7  0  1  5 19  7  0 -5 24],26555.934197897426,9.488646507887346,-25.405556574379485,-28.887598678562853,69.46807504326713
[ 5 11  7  0  1  5 19  7  0 -5 25],11903.056001331826,-13.265814475984156,-30.199499612407433,-45.19435772975772,179.32248656645078
[ 4 11  7  0  1  5 19  7  0 -5 26],175.00873072112324,-8.98576880708101,33.96194507434173,-15.217019911536706,-37.89832614294712
[ 3 11  7  0  1  5 19  7  0 -5 27],0.0,0.0,30.9509489336991,-7.798594,0.0
[ 4 11  7  0  1  5 19  7  0 -5 28],110.93070323715726,-21.90547513075252,6.755684884937042,-7.85254,-9.386478307267097
[ 4 12  7  0  1  5 19  7  0 -5 29],11.940000000000001,-11.8804,133.30718436051194,-19.60398004,-19.9
[ 5 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  5  7  0  1  5 19  7  0 -5  8],141.95813672988402,30.81106045104071,3523.343536029854,-12.397240256016302,-75.2672176651938
[ 7  6  7  0  1  5 19  7  0 -5 18],0.0,-1.0,0.0,-0.8386257041102634,-9.946
[ 7  6  7  0  1  5 19  7  0 -5 19],17.93047732108185,-1.0,-7.905514,-1.0,0.0
[ 7  6  7  0  1  5 19  7  0 -5 20],6.0,-1.0,-4.0,0.0,-19.9
[ 7  6  7  0  1  5 19  7  0 -5 21],6.0,-0.946,0.0,-2.7562546,-9.680129022545081
[ 7  6  7  0  1  5 19  7  0 -5 22],41.34813485011852,-2.210148190856253,0.0,-0.8901177401441477,-19.410304473441016
[ 7  7  7  0  1  5 19  7  0 -5 23],24.019281532505403,-3.946,-11.825415504511286,0.0,-9.672962591224158
[ 8  7  7  0  1  5 19  7  0 -5 24],0.0,-4.0,0.0,6.109388387635026,-10.0
[ 8  7  7  0  1  5 19  7  0 -5 25],18.139766946,0.0,0.0,0.0,0.0
[ 8  8  7  0  1  5 19  7  0 -5 26],0.0,0.0,-4.0,29.513430059999997,0.0
[ 7  8  7  0  1  5 19  7  0 -5 27],12.0493846086,-7.96,0.0,0.0,-29.701
[ 4  8  7  0  1  5 19  7  0 -5 23],6.0,-14.489186616394589,113.22057868492818,-7.901801332473518,-55.24186205560084
[ 4  8  7  0  1  5 19  7  0 -5 25],18.9133201698613,0.0,156.48524800736018,-7.7423162160014325,0.0
[ 6  4  7  0  1  5 19  7  0 -5 11],40.08714971882389,-19.484782682080553,-11.822478484835205,336.93953155285516,-18.869276570483624
[ 7  4  7  0  1  5 19  7  0 -5 12],0.0,0.0,-6.0,13.257828823142098,0.0
[ 8  4  7  0  1  5 19  7  0 -5 13],0.0,-4.0,0.0,0.0,0.0
[ 8  3  7  0  1  5 19  7  0 -5 14],0.0,-4.0,0.0,0.0,-10.0
[ 8  2  7  0  1  5 19  7  0 -5 15],0.0,0.0,-4.0,0.0,0.0
[ 9  2  7  0  1  5 19  7  0 -5 16],6.0,0.0,0.0,0.0,0.0
[ 9  3  7  0  1  5 19  7  0 -5 17],0.0,0.0,0.0,6.0,0.0
[ 9  2  7  0  1  5 19  7  0 -5 20],0.0,0.0,-4.0,0.0,0.0
[10  2  7  0  1  5 19  7  0 -5 21],-1.0,0.0,0.0,0.0,0.0
[10  2  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,6.10746,-10.0
[10  1  7  0  1  5 19  7  0 -5 24],0.0,0.0,-4.0,0.0,0.0
[11  1  7  0  1  5 19  7  0 -5 25],0.0,0.0,0.0,6.0,0.0
[10  1  7  0  1  5 19  7  0 -5 26],0.0,0.0,0.0,0.0,-10.0
[10  1  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,6.054486000000001,0.0
[ 5  9  7  0  1  5 19  7  0 -5 25],493.415625212133,-22.43376158320074,-55.19962573923299,-40.6044011794406,-101.39020904238254
[ 6  9  7  0  1  5 19  7  0 -5 26],12.27923712358177,0.0,-4.0,124.08881776604652,-9.777331966315588
[ 5 10  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4 10  7  0  1  5 19  7  0 -5 21],12.124299548757488,-4.445054958502526,446.66180678991947,-7.85254,-46.318925442649885
[ 3 10  7  0  1  5 19  7  0 -5 22],29.734375423506712,-3.946,7.816254696596604,0.0,-9.674954375173614
[ 3 11  7  0  1  5 19  7  0 -5 23],24.55714894464267,0.0,0.0,-4.0,-9.839093682909075
[ 2 11  7  0  1  5 19  7  0 -5 24],0.0,0.0,0.0,0.0,-10.0
[ 2 11  7  0  1  5 19  7  0 -5 25],0.0,0.0,0.0,-4.0,0.0
[ 1 12  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,-7.96,0.0
[ 0 12  7  0  1  5 19  7  0 -5 29],6.0,0.0,0.0,0.0,-10.0
[ 0 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  9  7  0  1  5 19  7  0 -5 24],19.00654944199522,0.0,87.71543246474663,-7.202111206588752,0.0
[ 4 10  7  0  1  5 19  7  0 -5 25],132.08936150272416,0.0,0.0,-17.701567373213365,-26.571309105144138
[ 4 11  7  0  1  5 19  7  0 -5 27],13.078781085181244,-15.061880095730254,236.57099496372095,-7.788553196649177,-56.28240910043684
[ 4  9  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5  7  7  0  1  5 19  7  0 -5 17],1220.027902722462,-13.461105305933373,-42.56391163904185,-46.880258826591884,-116.27117534412977
[ 6  7  7  0  1  5 19  7  0 -5 18],126.35030340509323,-13.836354444967412,-4.0,8.295302414697765,-9.255013568460962
[ 7  7  7  0  1  5 19  7  0 -5 19],12.207076276174801,0.0,0.0,0.0,0.0
[ 7  8  7  0  1  5 19  7  0 -5 20],41.77212761705496,-4.0,-4.0,6.054,0.0
[ 7  9  7  0  1  5 19  7  0 -5 21],53.516436687611346,-4.0,-6.0,6.290017613589717,0.0
[ 7  8  7  0  1  5 19  7  0 -5 22],6.119489381678974,0.0,-4.0,6.10746,0.0
[ 8  8  7  0  1  5 19  7  0 -5 23],-0.9455140000000001,0.0,-4.0,0.0,0.0
[ 9  8  7  0  1  5 19  7  0 -5 24],0.0,0.0,0.0,6.0,0.0
[ 8  8  7  0  1  5 19  7  0 -5 25],-1.670347054,-4.0,-4.0,0.0,-9.946
[ 7  8  7  0  1  5 19  7  0 -5 28],0.0,-7.6932292,-4.0,0.0,-19.687218454
[ 4  6  7  0  1  5 19  7  0 -5 12],43.1966273136592,-14.278106481742949,419.2015222498151,-17.319858041468912,-26.654747912081664
[ 3  7  7  0  1  5 19  7  0 -5 14],113.42857525770191,-3.946,0.0,-3.521350955700689,-9.836537736639531
[ 4  9  7  0  1  5 19  7  0 -5 20],12.394518232462802,-20.034270877249607,202.240892464404,-11.15620910992149,-18.599989642650513
[ 4  9  7  0  1  5 19  7  0 -5 22],242.01591976703395,-10.929335368043915,61.354274073685616,-7.798091761077851,-35.827314968935
[ 4 10  7  0  1  5 19  7  0 -5 23],317.1620318482422,-17.334155427164337,30.608603232302695,-11.425602273259996,-19.004657055982214
[ 4 11  7  0  1  5 19  7  0 -5 24],901.5862498446203,-25.243974622115807,120.59065780769964,-11.610779160769775,-25.73827509280747
[ 3 11  7  0  1  5 19  7  0 -5 25],30.047648950305973,0.0,0.0,0.0,0.0
[ 3 12  7  0  1  5 19  7  0 -5 26],36.12454721543607,-3.946,0.0,-3.8925400000000003,-10.0
[ 3 13  7  0  1  5 19  7  0 -5 27],53.51517898734419,0.0,0.0,0.0,-9.89254
[ 3 14  7  0  1  5 19  7  0 -5 28],11.994,-0.8396146,32.25206241813021,-1.0,0.0
[ 4 14  7  0  1  5 19  7  0 -5 29],35.1119103594,-4.0,6.0,-4.0,-10.0
[ 5 14  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  2  7  0  1  5 19  7  0 -5 10],0.0,-7.577844065129124,0.0,41.13272382145099,-9.8693584001862
[ 5  5  7  0  1  5 19  7  0 -5 11],2259.3754137213477,65.94370845209727,-72.76684349416634,-52.37894374457425,-104.34361914478696
[ 6  5  7  0  1  5 19  7  0 -5 12],-1.85739508421229,-7.383923492581627,-15.761596,331.13436250991754,-18.920614655024885
[ 7  5  7  0  1  5 19  7  0 -5 13],0.0,0.0,-11.940000000000001,7.880803361478863,-10.0
[ 8  5  7  0  1  5 19  7  0 -5 15],0.0,-4.0,0.0,12.047950374,0.0
[ 7  5  7  0  1  5 19  7  0 -5 16],0.0,0.0,-11.885514,56.25023287049651,0.0
[ 6  5  7  0  1  5 19  7  0 -5 17],-0.8588072401129201,-14.43028354614764,-11.715718695529253,120.37683227206165,-28.531792303795612
[ 5  9  7  0  1  5 19  7  0 -5 26],390.1734398930171,-13.443784233288063,-34.6334945871579,-36.19963433250675,-79.87712852387894
[ 4 10  7  0  1  5 19  7  0 -5 29],62.79704744477013,0.0,17.8206,0.0,-29.701
[ 4 11  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5  8  7  0  1  5 19  7  0 -5 22],563.1120210414567,-36.41320955500809,-41.09777477066716,-36.66523381740175,-73.61139009878437
[ 4  7  7  0  1  5 19  7  0 -5 18],267.1365007091113,-6.478529111508452,21.739355845253915,-18.364754455428795,-35.20654612882328
[ 4  8  7  0  1  5 19  7  0 -5 19],32.9911433812516,-34.40659586611953,329.89739760864006,-28.705847242730783,-46.63201879742473
[ 6  8  7  0  1  5 19  7  0 -5 23],136.5251267659722,-14.556707637995178,0.0,8.957585955963818,-9.780511592212877
[ 6  9  7  0  1  5 19  7  0 -5 24],18.468166450876623,-14.47889852287702,-22.19679701095347,194.45763790333314,-9.889663941905141
[ 7  9  7  0  1  5 19  7  0 -5 25],47.141848295933364,0.0,-11.940000000000001,0.0,0.0
[ 7 10  7  0  1  5 19  7  0 -5 26],29.754490994899534,-4.0,0.0,6.299600052907921,-9.675375110999811
[ 7 11  7  0  1  5 19  7  0 -5 27],0.0,-3.946,-4.0,19.509627007352695,-9.786732454000001
[ 8 11  7  0  1  5 19  7  0 -5 28],0.0,-7.7461546,0.0,6.0,-10.0
[ 8 11  7  0  1  5 19  7  0 -5 29],0.0,0.0,-4.0,0.0,0.0
[ 9 11  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  8  7  0  1  5 19  7  0 -5 15],141.9847864158045,-14.766920734356678,6.644545437721008,-7.519800084803048,0.0
[ 3  8  7  0  1  5 19  7  0 -5 19],24.580905715821196,0.0,56.42274228727785,-4.0,0.0
[ 3 10  7  0  1  5 19  7  0 -5 25],17.928577606125604,-7.680509939364688,108.56475220134479,-3.946,-19.629454545062348
[ 1 10  7  0  1  5 19  7  0 -5 20],0.0,0.0,11.940000000000001,0.0,0.0
[ 2 10  7  0  1  5 19  7  0 -5 21],0.0,0.0,12.207261174,0.0,-19.846
[ 2 10  7  0  1  5 19  7  0 -5 22],0.0,0.0,12.101833679999999,-4.0,0.0
[ 3 10  7  0  1  5 19  7  0 -5 23],36.116180536265034,-11.094215304113247,7.001823999538828,-3.8925400000000003,-9.771981041791731
[ 3 11  7  0  1  5 19  7  0 -5 24],41.84081991322719,-4.0,0.0,0.0,-9.838161946
[ 3 12  7  0  1  5 19  7  0 -5 25],0.0,0.0,70.226209245709,-7.96,-9.946
[ 5  6  7  0  1  5 19  7  0 -5 13],1303.2530587093422,0.26813639829358404,-121.581874053015,-61.16507146596046,-103.81421412634514
[ 6  6  7  0  1  5 19  7  0 -5 14],12.471917536764696,-4.0,0.0,192.94024133299618,-18.894618205700816
[ 6  5  7  0  1  5 19  7  0 -5 15],0.3441204938270756,-18.049077782051942,-21.84492694882054,186.26241841604428,-18.147339453456212
